Panama,Nuevo Vigia,9.2447222,-79.6086121
Ecuador,Naranjal,-2.6666667,-79.6166687
Ecuador,Catacocha,-4.0666667,-79.6333313
Canada,Barrie,44.4001075,-79.6663361
Panama,Buena Vista,9.2747222,-79.6952744
Cuba,Fomento,22.1038889,-79.7216644
Ecuador,Palestina,-1.9333333,-79.7333298
Panama,Santa Rita Arriba,9.3377778,-79.7799988
Panama,Rio Alejandro,9.3763889,-79.7911148
Panama,La Herradura,8.8522222,-79.8072205
Ecuador,Pasaje,-3.3333333,-79.8166656
Peru,Chiclayo,-6.7736111,-79.8416672
Panama,Villa Rosario,8.7833333,-79.8666687
Panama,Capira,8.75,-79.8833313
Panama,Lidice,8.75,-79.9000015
Peru,Lambayeque,-6.7011111,-79.9061127
Panama,Escobal,9.1472222,-79.9619446
Ecuador,Santa Rosa,-3.45,-79.9666672
United States,Pittsburgh,40.4406248,-79.9958878
Cuba,Cifuentes,22.645,-80.0461121
Panama,Puerto Escondido,9.1933333,-80.0883331
Peru,Chulucanas,-5.0925,-80.1624985
Cuba,Cumanayagua,22.1494444,-80.2022247
Cuba,Santo Domingo,22.5866667,-80.2436142
Canada,Brantford,43.1334015,-80.2663651
Peru,Zarumilla,-3.5030556,-80.273056
Peru,Tambo Grande,-4.9269444,-80.3447189
Ecuador,Santa Ana,-1.2166667,-80.3833313
Ecuador,Bahia de Caraquez,-0.6,-80.4166641
Ecuador,Sucre,-1.2666667,-80.4333344
Ecuador,Portoviejo,-1.05,-80.4499969
Panama,Parita,8,-80.5166702
Panama,Macaracas,7.7333333,-80.5500031
Cuba,Corralillo,22.9819444,-80.585556
Panama,Santa Maria,8.1166667,-80.6666641
Peru,Marcavelica,-4.8777778,-80.7052765
Panama,Ocu,7.95,-80.7833328
Cuba,Aguada de Pasajeros,22.385,-80.8508301
Cuba,Calimete,22.5333333,-80.9061127
Ecuador,Salinas,-2.2166667,-80.9666672
Panama,La Pena,8.1333333,-81.0333328
Panama,La Mesa,8.15,-81.1833344
Canada,London,42.9833893,-81.2330399
Panama,Sona,8.0166667,-81.3166656
United States,Akron,41.0814447,-81.5190048
United States,Cleveland,41.4994954,-81.6954117
Cuba,Santa Cruz del Norte,23.1538889,-81.9236145
Canada,Chatham-Kent,42.4167869,-82.1664963
Cuba,Havana,23.1319444,-82.3641663
Panama,Almirante,9.3,-82.4000015
Panama,David,8.4333333,-82.4333344
Cuba,Guira de Melena,22.7905556,-82.5052795
Panama,Cerro Punta,8.85,-82.5666656
Panama,Bugaba,8.4833333,-82.6166687
Cuba,Guanajay,22.9263889,-82.6875
Cuba,Artemisa,22.8130556,-82.7619476
Costa Rica,Canoas,8.5333333,-82.8333359
Costa Rica,Corredor,8.6333333,-82.9499969
Nicaragua,Corn Island,12.1666667,-83.0333328
Costa Rica,Golfito,8.65,-83.1500015
Costa Rica,Buenos Aires,9.1666667,-83.3333359
Costa Rica,Ciudad Cortes,8.9666667,-83.5333328
Nicaragua,Laguna de Perlas,12.35,-83.6666641
Cuba,Pinar del Rio,22.4175,-83.6980591
Honduras,Puerto Lempira,15.2666667,-83.7666702
Costa Rica,Paraiso,9.8333333,-83.8666687
Costa Rica,Tobosi,9.8333333,-83.9833298
Costa Rica,Granadilla,9.9333333,-84.0166702
Costa Rica,Patarra,9.8833333,-84.0333328
Costa Rica,San Pedro,9.9333333,-84.0500031
Costa Rica,San Pablo,10,-84.0833359
Costa Rica,San Juan de Dios,9.8833333,-84.0833359
Costa Rica,San Rafael,10.0166667,-84.0999985
Costa Rica,Salitrillos,9.85,-84.0999985
Costa Rica,San Rafael,9.9333333,-84.1333313
Costa Rica,Quepos,9.45,-84.1500015
Costa Rica,Santa Ana,9.9333333,-84.1833344
Costa Rica,Tejar,9.75,-84.2333298
Costa Rica,Rio Segundo,10.2333333,-84.3000031
Costa Rica,Naranjo,10.1,-84.3833313
Costa Rica,Quesada,10.3333333,-84.4333344
Costa Rica,San Ramon,10.0833333,-84.4666672
Costa Rica,Desamparados,9.95,-84.5
Costa Rica,Pocosol,10.3666667,-84.6166687
Nicaragua,El Almendro,11.6833333,-84.6999969
Nicaragua,San Carlos,11.1166667,-84.7833328
Costa Rica,Juntas,10.2833333,-84.9499969
Nicaragua,Santo Domingo,12.2666667,-85.0833359
Nicaragua,Bocana de Paiwas,12.8,-85.1333313
Nicaragua,Rio Blanco,12.9333333,-85.2166672
Nicaragua,Cuapa,12.2666667,-85.3833313
Nicaragua,Matiguas,12.8333333,-85.4666672
Costa Rica,Santa Cruz,10.2666667,-85.5833359
Costa Rica,Sardinal,10.5166667,-85.6500015
Honduras,Bonito Oriental,15.7333333,-85.7333298
Nicaragua,San Jorge,11.45,-85.8000031
Nicaragua,San Dionisio,12.75,-85.8499985
Nicaragua,Matagalpa,12.9166667,-85.9166641
Honduras,Las Trojes,14.0666667,-85.9833298
Nicaragua,Tisma,12.0838889,-86.0175018
Nicaragua,Diriomo,11.8666667,-86.0500031
Nicaragua,Masaya,11.9666667,-86.0999985
Nicaragua,Nindiri,12.0047222,-86.1194458
Nicaragua,Masatepe,11.9166667,-86.1500015
Nicaragua,La Concepcion,11.9333333,-86.1833344
Nicaragua,Jinotepe,11.85,-86.1999969
Nicaragua,Diriamba,11.85,-86.2333298
Nicaragua,El Crucero,11.9833333,-86.3166656
Nicaragua,Santa Rosa del Penon,12.8011111,-86.3705521
Nicaragua,San Rafael del Sur,11.85,-86.4499969
Nicaragua,El Sauce,12.8869444,-86.5380554
Honduras,Olanchito,15.5,-86.5666656
Nicaragua,Achuapa,13.05,-86.5833359
Honduras,Teupasenti,14.2166667,-86.6999969
United States,Birmingham,33.5206608,-86.8024902
Nicaragua,Leon,12.4355556,-86.8794479
Honduras,El Triunfo,13.1166667,-87
Honduras,Santa Ana,15.65,-87.0666656
Nicaragua,Chinandega,12.6166667,-87.1500015
Nicaragua,Puerto Morazan,12.85,-87.1833344
Honduras,Santa Rita,15.1666667,-87.2833328
Honduras,Zambrano,14.2666667,-87.4000015
Honduras,Agua Fria,13.4688889,-87.5511093
Honduras,Comayagua,14.45,-87.6333313
Honduras,La Paz,14.3166667,-87.6833344
Honduras,El Progreso,15.4,-87.8000031
El Salvador,La Union,13.3369444,-87.8438873
Honduras,Agua Blanca Sur,15.25,-87.8833313
Honduras,La Lima,15.4333333,-87.9166641
Honduras,Choloma,15.6144401,-87.9530258
Honduras,Taulabe,14.7,-87.9666672
Honduras,La Jutosa,15.6333333,-88
El Salvador,Jocoro,13.6166667,-88.0166702
Honduras,Marcala,14.15,-88.0333328
El Salvador,Cacaopera,13.7666667,-88.0833359
Honduras,Intibuca,14.3166667,-88.1666641
Belize,Belize City,17.4995177,-88.1975555
Honduras,Trinidad,15.1333333,-88.2333298
El Salvador,Ciudad Barrios,13.7666667,-88.2666702
Honduras,San Nicolas,14.9333333,-88.3166656
El Salvador,San Rafael Oriente,13.3833333,-88.3499985
Belize,Corozal,18.3833333,-88.3833313
Honduras,Quimistan,15.35,-88.4000015
El Salvador,Santiago de Maria,13.4833333,-88.4666672
El Salvador,Puerto El Triunfo,13.2833333,-88.5500031
Guatemala,Puerto Barrios,15.7166667,-88.5999985
Honduras,Tras Cerros,15.3,-88.6666641
Belize,Belmopan,17.25,-88.7666702
El Salvador,San Vicente,13.6333333,-88.8000031
El Salvador,San Sebastian,13.7333333,-88.8333359
El Salvador,San Martin,13.7833333,-88.9166641
El Salvador,Santiago Nonualco,13.5166667,-88.9499969
El Salvador,El Rosario,13.4977778,-89.0297241
El Salvador,Olocuilta,13.5697222,-89.1172256
Honduras,Copan,14.8333333,-89.1500015
El Salvador,Apopa,13.8072222,-89.1791687
Honduras,Nueva Ocotepeque,14.4333333,-89.1833344
El Salvador,Rosario de Mora,13.5752778,-89.2088852
El Salvador,Nuevo Cuscatlan,13.6486111,-89.265274
El Salvador,Nueva Concepcion,14.1333333,-89.3000031
Guatemala,El Estor,15.5333333,-89.3499985
United States,Madison,43.0730517,-89.4012299
El Salvador,El Congo,13.9088889,-89.4958344
Guatemala,Zacapa,14.9666667,-89.5333328
Mexico,Merida,20.9666667,-89.6166687
El Salvador,Chalchuapa,13.9866667,-89.6811142
El Salvador,Nahuizalco,13.7775,-89.7366638
El Salvador,Acajutla,13.5927778,-89.8274994
El Salvador,Jujutla,13.7869444,-89.8572235
El Salvador,Tacuba,13.9011111,-89.9297256
United States,New South Memphis,35.0867579,-90.0567551
United States,Saint Louis,38.6272733,-90.1978912
Ecuador,Puerto Ayora,-0.75,-90.3166656
Guatemala,Chiquimulilla,14.0858333,-90.3766632
Guatemala,Fraijanes,14.4652778,-90.440834
Guatemala,Guatemala City,14.62111,-90.5269394
Guatemala,Villa Nueva,14.5269444,-90.5875015
Guatemala,San Pedro Sacatepequez,14.6841667,-90.644165
Guatemala,Palin,14.4055556,-90.6983337
Guatemala,Jocotenango,14.5819444,-90.7436142
Guatemala,Joyabaj,14.995,-90.8061142
Guatemala,San Andres Itzapa,14.62,-90.8441696
Guatemala,Patzun,14.6833333,-91.0166702
Guatemala,San Lucas Toliman,14.6333333,-91.1333313
United States,Baton Rouge,30.4507462,-91.1545486
Guatemala,Santa Barbara,14.4333333,-91.2333298
Guatemala,Totonicapan,14.9166667,-91.3666687
Guatemala,San Francisco El Alto,14.95,-91.4499969
Guatemala,San Mateo Ixtatan,15.8319444,-91.4780579
Guatemala,San Francisco Zapotitlan,14.5833333,-91.5166702
Guatemala,San Sebastian,14.5666667,-91.6500015
Guatemala,Jacaltenango,15.6666667,-91.7333298
Mexico,Ciudad del Carmen,18.6333333,-91.8333359
Mexico,Tapachula,14.9,-92.2833328
Mexico,Tuxtla Gutierrez,16.75,-93.1166687
United States,North Kansas City,39.130004,-94.5621796
United States,Tulsa,36.1539816,-95.992775
United States,Plano,33.0198431,-96.6988831
Mexico,Cordoba,18.8833333,-96.9333344
United States,Fort Worth,32.725409,-97.3208466
Mexico,Poza Rica de Hidalgo,20.5331483,-97.4594574
Mexico,Ciudad Madero,22.2666667,-97.8333359
Mexico,Cholula,19.0640649,-98.3035202
Mexico,Ixtapaluca,19.3166667,-98.8833313
Mexico,Los Reyes,19.35,-98.9666672
Mexico,San Pablo de las Salinas,19.6658333,-99.0963898
Mexico,Jiutepec,18.8666667,-99.1833344
Mexico,Cuernavaca,18.9166667,-99.25
Mexico,Chilpancingo de los Bravos,17.55,-99.5
Mexico,Metepec,19.2536111,-99.6077805
Mexico,San Juan del Rio,20.3833333,-100
Mexico,Monterrey,25.6666667,-100.3166656
Mexico,Santa Catarina,25.6833333,-100.4666672
Mexico,Soledad Diez Gutierrez,22.2,-100.9499969
Mexico,Salamanca,20.5666667,-101.1999969
United States,Lubbock,33.5778631,-101.8551636
Mexico,Zacatecas,22.775588,-102.5721817
Mexico,Zapopan,20.7166667,-103.4000015
Mexico,Manzanillo,19.0501111,-104.3187866
United States,Aurora,39.7294319,-104.8319168
Canada,Moose Jaw,50.4000528,-105.5344467
Mexico,Ciudad Juarez,31.7333333,-106.4833298
Mexico,Culiacan,24.7994444,-107.3897247
Canada,Lloydminster,53.2834618,-110.0015717
Mexico,Heroica Nogales,31.3333333,-110.9333344
United States,Scottsdale,33.5092103,-111.8990326
Canada,Sherwood Park,53.516836,-113.3187027
Canada,Airdrie,51.3001121,-114.0352859
United States,Las Vegas,36.1749705,-115.1372223
Mexico,Ensenada,31.8666667,-116.6166687
United States,Riverside,33.9533487,-117.3961563
United States,Los Angeles,34.0522342,-118.2436829
Canada,Vernon,50.2580886,-119.2690506
Canada,Kamloops,50.6664769,-120.3191986
United States,San Jose,37.3393857,-121.8949585
United States,Seattle,47.6062095,-122.3320694
Canada,White Rock,49.0163644,-122.8026047
Canada,Richmond,49.1700323,-123.1368256
Canada,Nanaimo,49.1663374,-123.9360123
Canada,Campbell River,50.0163393,-125.2445908
United States,Honolulu,21.3069444,-157.8583374
Samoa,Mutiatele,-13.9833333,-171.3666687
Samoa,Aufaga,-14.0166667,-171.4666595
Samoa,Matatufu,-14.0166667,-171.5333405
Samoa,Manunu,-13.9,-171.5666656
Samoa,Salesatele,-14,-171.5666656
Samoa,Solosolo,-13.85,-171.6000061
Samoa,Poutasi,-14.0166667,-171.6833344
Samoa,Vaiusu,-13.8166667,-171.7666626
Samoa,Maninoa,-14.0166667,-171.7833405
Samoa,Fusi,-14,-171.8000031
Samoa,Malie,-13.8,-171.8166656
Samoa,Salepoua`e,-13.8,-171.8500061
Samoa,Fasitoouta,-13.8166667,-171.9166718
Samoa,Faleatiu,-13.8166667,-171.9333344
Samoa,Pata,-13.9166667,-171.9833374
Samoa,Tuasivi,-13.6666667,-172.1166687
Samoa,Saipipi,-13.6166667,-172.1333313
Samoa,Samalaeulu,-13.4666667,-172.2666626
Samoa,Fagamalo,-13.4166667,-172.3500061
Samoa,Safotu,-13.45,-172.3999939
Samoa,Aopo,-13.4833333,-172.5
Samoa,Auala,-13.4666667,-172.6000061
Samoa,Faiaai,-13.6333333,-172.6333313
Samoa,Tufutafoe,-13.4833333,-172.7666626
Tonga,Pangai,-19.8,-174.3500061
Tonga,Havelu,-21.15,-175.2166595
Tracking Bunny World Tracking Units, Unit, -21.3141, -167.9178877
Tracking Bunny World Tracking Units, Unit, -21.5329, -158.186192
Tracking Bunny World Tracking Units, Unit, -21.7517, -148.4544964
Tracking Bunny World Tracking Units, Unit, -21.9705, -138.7228007
Tracking Bunny World Tracking Units, Unit, -22.1893, -128.991105
Tracking Bunny World Tracking Units, Unit, -22.4081, -119.2594094
Tracking Bunny World Tracking Units, Unit, -22.6269, -109.5277137
Tracking Bunny World Tracking Units, Unit, -22.8457, -99.79601808
Tracking Bunny World Tracking Units, Unit, -23.0645, -90.06432236
Tracking Bunny World Tracking Units, Unit, -23.2833, -80.33262664
Tracking Bunny World Tracking Units, Unit, -23.5021, -70.60093092
Tracking Bunny World Tracking Units, Unit, -23.7209, -60.8692352
Tracking Bunny World Tracking Units, Unit, -23.9397, -51.13753948
Tracking Bunny World Tracking Units, Unit, -24.1585, -41.40584376
Tracking Bunny World Tracking Units, Unit, -24.3773, -31.67414804
Tracking Bunny World Tracking Units, Unit, -24.5961, -21.94245232
Tracking Bunny World Tracking Units, Unit, -24.8149, -12.2107566
Tracking Bunny World Tracking Units, Unit, -25.0337, -2.479060888
